branch	event_type	genes	chroms	desc	support	child_source
N3-Arabis_montbretiana	tandem_dup	SOG79.N3.hog1,SOG79.N3.hog1,SOG2385.N3.hog0		tandem_dup: 3 genes at chromAm4 pos2102-2104	3	
N3-Arabis_sagittata	tandem_dup	SOG468.N3.hog0,SOG79.N3.hog1,SOG2385.N3.hog0		tandem_dup: 3 genes at chromAa4 pos2152-2154	3	
N3-Arabis_sagittata	inversion	SOG638.N3.hog0,SOG8143.N3.hog0,SOG11868.N3.hog0,SOG16668.N3.hog0,SOG16668.N3.hog1,SOG13930.N3.hog0		inversion (block-level): 4 blocks, 6 HOGs	1	
N3-Arabis_montbretiana	inversion	SOG6987.N3.hog0,SOG2336.N3.hog1,SOG1926.N3.hog1,SOG9909.N3.hog0,SOG2321.N3.hog1,SOG4627.N3.hog0,SOG17171.N3.hog0,SOG4853.N3.hog0,SOG2321.N3.hog0,SOG4753.N3.hog0,SOG11752.N3.hog0,SOG16372.N3.hog0,SOG13277.N3.hog0,SOG2337.N3.hog1,SOG3120.N3.hog1,SOG7958.N3.hog0,SOG6378.N3.hog0		inversion (block-level): 13 blocks, 17 HOGs	1	
N3-Arabis_sagittata	inversion	SOG8887.N3.hog0,SOG565.N3.hog1,SOG5463.N3.hog0,SOG9582.N3.hog0,SOG18268.N3.hog0,SOG4229.N3.hog0,SOG2022.N3.hog1,SOG23762.N3.hog0,SOG13375.N3.hog0,SOG5462.N3.hog0,SOG15697.N3.hog0,SOG12117.N3.hog0,SOG12723.N3.hog0,SOG1024.N3.hog1,SOG9039.N3.hog0,SOG27595.N3.hog0		inversion (block-level): 3 blocks, 16 HOGs	1	
N3-Arabis_montbretiana	inversion	SOG17814.N3.hog0,SOG1924.N3.hog1,SOG15215.N3.hog0,SOG1132.N3.hog1,SOG411.N3.hog0,SOG2874.N3.hog1,SOG5116.N3.hog0,SOG444.N3.hog0,SOG12965.N3.hog0,SOG17987.N3.hog0,SOG2455.N3.hog1,SOG17091.N3.hog1,SOG19100.N3.hog0,SOG1504.N3.hog1,SOG12964.N3.hog0,SOG5517.N3.hog0,SOG139.N3.hog2,SOG3010.N3.hog1,SOG17091.N3.hog0,SOG9199.N3.hog0,SOG7599.N3.hog0,SOG8957.N3.hog0,SOG8583.N3.hog0,SOG11180.N3.hog0,SOG3394.N3.hog1,SOG14144.N3.hog0,SOG22121.N3.hog0,SOG5413.N3.hog0,SOG8186.N3.hog0,SOG13626.N3.hog0,SOG6455.N3.hog0,SOG9615.N3.hog0,SOG11132.N3.hog0,SOG9200.N3.hog0		inversion (block-level): 26 blocks, 34 HOGs	1	
N3-Arabis_sagittata	inversion	SOG10941.N3.hog0,SOG14454.N3.hog0,SOG12393.N3.hog0,SOG1734.N3.hog0,SOG1841.N3.hog0,SOG5862.N3.hog0,SOG13408.N3.hog0,SOG15023.N3.hog0,SOG23680.N3.hog0,SOG13739.N3.hog0,SOG461.N3.hog2,SOG11163.N3.hog0,SOG3654.N3.hog0		inversion (block-level): 3 blocks, 13 HOGs	1	
N3-Arabis_montbretiana	inversion	SOG19316.N3.hog1,SOG62.N3.hog4,SOG62.N3.hog5,SOG62.N3.hog0,SOG617.N3.hog2,SOG62.N3.hog6,SOG617.N3.hog3,SOG62.N3.hog3,SOG19316.N3.hog0,SOG11679.N3.hog0		inversion (block-level): 3 blocks, 10 HOGs	1	
N3-Arabis_montbretiana	inversion	SOG6442.N3.hog0,SOG842.N3.hog1,SOG11865.N3.hog0,SOG14888.N3.hog0,SOG21.N3.hog3,SOG3872.N3.hog0,SOG14382.N3.hog0,SOG21.N3.hog4		inversion (block-level): 3 blocks, 8 HOGs	1	
N3-Arabis_montbretiana	inversion	SOG92.N3.hog0,SOG92.N3.hog6,SOG92.N3.hog2,SOG23608.N3.hog0,SOG92.N3.hog3,SOG92.N3.hog5,SOG92.N3.hog1,SOG19385.N3.hog0,SOG92.N3.hog7,SOG92.N3.hog4		inversion (block-level): 5 blocks, 10 HOGs	1	
N3-Arabis_sagittata	inversion	SOG12097.N3.hog0,SOG6822.N3.hog0,SOG27503.N3.hog0,SOG2032.N3.hog1		inversion (block-level): 4 blocks, 4 HOGs	1	
N3-Arabis_sagittata	inversion	SOG8540.N3.hog0,SOG13894.N3.hog0,SOG6190.N3.hog0,SOG10645.N3.hog0,SOG7596.N3.hog0,SOG6832.N3.hog0,SOG5044.N3.hog0,SOG8541.N3.hog1,SOG3718.N3.hog0,SOG9578.N3.hog0,SOG13093.N3.hog0		inversion (block-level): 3 blocks, 11 HOGs	1	
N3-Arabis_montbretiana	inversion	SOG7695.N3.hog0,SOG10012.N3.hog0,SOG11593.N3.hog0,SOG3535.N3.hog1,SOG19731.N3.hog0,SOG1096.N3.hog1,SOG3535.N3.hog0,SOG16496.N3.hog0,SOG8633.N3.hog0,SOG789.N3.hog1,SOG1456.N3.hog1,SOG16856.N3.hog0,SOG13208.N3.hog0,SOG323.N3.hog2,SOG12.N3.hog2,SOG923.N3.hog1,SOG13507.N3.hog0,SOG350.N3.hog1,SOG186.N3.hog1,SOG13772.N3.hog1,SOG2744.N3.hog1,SOG11707.N3.hog0,SOG18769.N3.hog0,SOG16231.N3.hog0,SOG17877.N3.hog0,SOG925.N3.hog0		inversion (block-level): 3 blocks, 26 HOGs	1	
